date,security_id,issuer,liquidity_score,trade_count_20d,active_days_20d,price_dispersion_bp
2025-09-24,JPM_2,JPM,0.8786777831933557,48,18,1.1250924335406562
2025-09-24,JPM_3,JPM,0.869442723550133,46,17,1.6212455229943572
2025-09-24,JPM_4,JPM,0.8856297298763508,52,18,1.8975520740765264
2025-09-24,JPM_5,JPM,0.8412018297503631,55,17,2.368295605642005
2025-09-24,BAC_1,BAC,0.8326262539125607,41,16,1.4491636288478316
2025-09-24,BAC_2,BAC,0.8084250386258827,44,16,2.435330555534064
2025-09-24,BAC_3,BAC,0.8081115373282889,49,15,1.9311725753787552
2025-09-24,BAC_4,BAC,0.7986446790579568,49,15,2.138389576786158
2025-09-24,BAC_5,BAC,0.7888667529326246,38,17,2.4882633321025653
2025-09-24,C_1,C,0.7905932011852748,46,18,2.9094926758485196
2025-09-24,C_2,C,0.7725122068725093,39,15,2.3284296528048136
2025-09-24,C_3,C,0.7628916415396273,41,15,2.8824264931527237
2025-09-24,C_4,C,0.7365070848471098,41,16,2.2479830396448066
2025-09-24,C_5,C,0.7447361957274978,36,15,2.573825013086943
2025-09-24,WFC_1,WFC,0.8314530023298639,46,18,2.0920572681145684
2025-09-24,WFC_2,WFC,0.8428298295683152,48,16,1.6262943658006357
2025-09-24,WFC_3,WFC,0.8194651050885103,43,16,1.8012746310086394
2025-09-24,WFC_4,WFC,0.8285249028787717,49,19,1.869674515211469
2025-09-24,WFC_5,WFC,0.8172418961167454,48,18,2.010519763844132
2025-09-25,JPM_1,JPM,0.8983542648733885,51,18,1.777884167454633
2025-09-25,JPM_2,JPM,0.9375253627862861,55,18,1.4730046951203564
2025-09-25,JPM_3,JPM,0.8789903153326005,49,19,2.276212893798835
2025-09-25,JPM_4,JPM,0.8993410930162085,45,17,0.5
2025-09-25,JPM_5,JPM,0.883941953912296,53,20,1.1903603123062223
2025-09-25,BAC_1,BAC,0.786481863905061,50,17,2.567972920815081
2025-09-25,BAC_2,BAC,0.823323008017947,43,17,3.064363285118795
2025-09-25,BAC_3,BAC,0.8068155283226074,44,16,1.153740328304035
2025-09-25,BAC_4,BAC,0.8219125719344961,50,18,2.137976247852394
2025-09-25,BAC_5,BAC,0.8069093690186535,44,19,2.1112971517747035
2025-09-25,C_1,C,0.8034222067626333,41,17,2.1304663593249775
2025-09-25,C_2,C,0.7451959310732353,43,17,2.1879589998390503
2025-09-25,C_3,C,0.7590327499274248,39,15,3.347290506252228
2025-09-25,C_4,C,0.7764046729346279,44,16,2.451581533727201
2025-09-25,C_5,C,0.7162574610641219,40,13,3.5141487999007013
2025-09-25,WFC_1,WFC,0.844902997949163,49,18,1.9853387324616771
2025-09-25,WFC_2,WFC,0.8462234408246238,49,19,1.5577897045960043
2025-09-25,WFC_3,WFC,0.8514271674596713,47,17,1.9985041170821092
2025-09-25,WFC_4,WFC,0.8293348112637485,42,16,1.9135616999531269
2025-09-25,WFC_5,WFC,0.7993204841981145,50,13,1.9098016735930092
2025-09-26,JPM_1,JPM,0.9049831201966199,53,20,1.5306681793744246
2025-09-26,JPM_2,JPM,0.8918035513529672,48,16,0.9076955315667387
2025-09-26,JPM_3,JPM,0.8796322474222076,47,18,1.1424756384955583
2025-09-26,JPM_4,JPM,0.8634841142446922,47,16,0.9458847772020306
2025-09-26,JPM_5,JPM,0.8471837394143431,43,17,1.7756569898063217
2025-09-26,BAC_1,BAC,0.8275903478103819,43,17,2.843333678217497
2025-09-26,BAC_2,BAC,0.8002988293079493,39,16,2.7093891176062144
2025-09-26,BAC_3,BAC,0.7853885537083409,44,14,2.551463717833136
2025-09-26,BAC_4,BAC,0.7866434110121965,48,17,2.59800711814893
2025-09-26,BAC_5,BAC,0.7781971036488998,41,13,2.0897933631437087
2025-09-26,C_1,C,0.7963082123183284,42,17,1.6286871401992222
2025-09-26,C_2,C,0.7915631993571134,46,18,1.9146004188047137
2025-09-26,C_3,C,0.7580873558880451,40,16,2.333812612094547
2025-09-26,C_4,C,0.767399668729122,40,14,1.3529773935603113
2025-09-26,C_5,C,0.75573460396964,35,16,2.583251822740788
2025-09-26,WFC_1,WFC,0.8245221766508113,51,16,2.107726084476113
2025-09-26,WFC_2,WFC,0.7822717183046364,47,16,1.1847859884045016
2025-09-26,WFC_3,WFC,0.8404622999983534,44,17,2.264144558247997
2025-09-26,WFC_4,WFC,0.799514010851158,41,15,1.4860445119958818
2025-09-26,WFC_5,WFC,0.8199199256338879,46,17,2.42271959083626
2025-09-29,JPM_1,JPM,0.8985286360395331,53,19,1.2705258774054753
2025-09-29,JPM_2,JPM,0.8802236438615391,44,17,0.6678631986681964
2025-09-29,JPM_3,JPM,0.8897498837524623,45,18,0.9368331599125713
2025-09-29,JPM_4,JPM,0.8747469379497851,46,17,2.0881600037359367
2025-09-29,JPM_5,JPM,0.8965493664989419,49,17,1.2380678153242846
2025-09-29,BAC_1,BAC,0.8366751818291684,41,18,0.5
2025-09-29,BAC_2,BAC,0.8490088103839368,47,16,1.5276539525280404
2025-09-29,BAC_3,BAC,0.8149604327209737,39,16,1.8694360740081775
2025-09-29,BAC_4,BAC,0.8060367848785822,44,14,2.6029008464406047
2025-09-29,BAC_5,BAC,0.8104580334738192,39,19,2.4870379382063126
2025-09-29,C_1,C,0.7833720931690398,38,13,2.1909742577003404
2025-09-29,C_2,C,0.7591294383945388,37,15,2.4987863318961767
2025-09-29,C_3,C,0.7573712494982583,44,16,1.577938448730237
2025-09-29,C_4,C,0.7480172308144083,42,16,3.8790660747142827
2025-09-29,C_5,C,0.7697976856171199,38,16,3.650114659164671
2025-09-29,WFC_1,WFC,0.8485687954814954,48,18,1.2123885563978853
2025-09-29,WFC_2,WFC,0.8068915195892596,44,16,2.7232419175053466
2025-09-29,WFC_3,WFC,0.8338304980049556,48,18,2.8464678803798087
2025-09-29,WFC_4,WFC,0.8258704389731119,39,15,3.218464180661149
2025-09-29,WFC_5,WFC,0.8078272914548101,42,16,3.833062575264874
2025-09-30,JPM_1,JPM,0.9151144486856705,54,19,0.8382156343357384
2025-09-30,JPM_2,JPM,0.8816221794537593,55,17,1.5569102257400087
2025-09-30,JPM_3,JPM,0.8698807492204721,49,19,2.711686839838947
2025-09-30,JPM_4,JPM,0.8709783922861337,47,18,1.9347808555484804
2025-09-30,JPM_5,JPM,0.8579371381472906,47,18,1.6165807668347432
2025-09-30,BAC_1,BAC,0.8121734733942781,35,15,2.625506106994248
2025-09-30,BAC_2,BAC,0.8353313332050485,43,19,3.7369737687826516
2025-09-30,BAC_3,BAC,0.8137468760754608,42,16,1.8501008255388078
2025-09-30,BAC_4,BAC,0.7761015753410802,44,14,1.632595856303933
2025-09-30,BAC_5,BAC,0.7995750964213918,36,15,2.9601487098305217
2025-09-30,C_1,C,0.7315681528143853,45,15,2.081646628823773
2025-09-30,C_2,C,0.7705531719005175,31,15,2.306635314699362
2025-09-30,C_3,C,0.7624459106476391,46,16,3.6292445393001525
2025-09-30,C_4,C,0.7830710523784885,37,14,3.5260868361933397
2025-09-30,C_5,C,0.7844989888588659,44,18,2.6166185725625186
2025-09-30,WFC_1,WFC,0.8349620568074061,48,16,3.2363541840921224
2025-09-30,WFC_2,WFC,0.8382955694602809,48,16,2.83923114527396
2025-09-30,WFC_3,WFC,0.8277081163995522,40,16,1.7365846238743377
2025-09-30,WFC_4,WFC,0.7959888605211395,45,15,2.3891995817152734
2025-09-30,WFC_5,WFC,0.8264700183961626,49,15,0.7800394844596776
2025-10-01,JPM_1,JPM,0.9398078997874137,45,17,1.1919031043756312
2025-10-01,JPM_2,JPM,0.8935562252519689,50,20,0.5
2025-10-01,JPM_3,JPM,0.9087434786702312,49,19,0.6152269215720947
2025-10-01,JPM_4,JPM,0.8580480767305029,45,16,1.326712347331379
2025-10-01,JPM_5,JPM,0.8409617320664243,47,16,1.3431432338534792
2025-10-01,BAC_1,BAC,0.8331728231492034,52,14,2.8646805790509426
2025-10-01,BAC_2,BAC,0.837423918416852,41,17,1.232299702686212
2025-10-01,BAC_3,BAC,0.7772040369478644,43,14,1.7500327587358482
2025-10-01,BAC_4,BAC,0.8147988476325554,42,16,1.7898741614328373
2025-10-01,BAC_5,BAC,0.7758238511752001,45,16,2.14949618080661
2025-10-01,C_1,C,0.7966770845103877,46,16,1.1518974201809593
2025-10-01,C_2,C,0.7685850576163722,36,18,2.628703165140765
2025-10-01,C_3,C,0.7694002085680115,37,16,3.17883461823646
2025-10-01,C_4,C,0.7430582467414445,44,15,3.339696082733344
2025-10-01,C_5,C,0.7637393778247047,38,15,2.725138892703952
2025-10-01,WFC_1,WFC,0.8740077449942287,53,18,1.9320994427838354
2025-10-01,WFC_2,WFC,0.8236514379513057,45,17,2.590698188652776
2025-10-01,WFC_3,WFC,0.8583871391199817,49,18,1.9216936793639612
2025-10-01,WFC_4,WFC,0.8068501515137243,43,17,1.8340132014758515
2025-10-01,WFC_5,WFC,0.8094423559506827,51,18,1.6219079131943612
2025-10-02,JPM_1,JPM,0.8504148201628419,45,15,1.0592284932035998
2025-10-02,JPM_2,JPM,0.9120557747385483,50,19,1.9760150798454956
2025-10-02,JPM_3,JPM,0.9181698339699305,52,17,1.4063664846075579
2025-10-02,JPM_4,JPM,0.9228448089229713,56,18,1.868428566575531
2025-10-02,JPM_5,JPM,0.8787585383194908,46,18,0.5055356144526413
2025-10-02,BAC_1,BAC,0.8245203046861497,42,19,1.6386816043059198
2025-10-02,BAC_2,BAC,0.8518143113091505,46,17,2.8361568612341514
2025-10-02,BAC_3,BAC,0.8424737938466341,42,18,2.5382655450781897
2025-10-02,BAC_4,BAC,0.8005810242502357,43,17,2.3897536061226092
2025-10-02,BAC_5,BAC,0.7815623605425608,46,15,4.161555437058335
2025-10-02,C_1,C,0.7907031752229327,43,17,2.580079775837063
2025-10-02,C_2,C,0.814202984500404,55,17,2.1873906513291153
2025-10-02,C_3,C,0.7921741055571669,49,18,1.7780829184007998
2025-10-02,C_4,C,0.739960214401078,40,13,2.5451650983182756
2025-10-02,C_5,C,0.7571441346373134,50,17,2.6043032932951604
2025-10-02,WFC_1,WFC,0.8300970766110353,53,15,0.501382672113529
2025-10-02,WFC_2,WFC,0.7960270281449487,51,16,3.256626291147435
2025-10-02,WFC_3,WFC,0.842135287795654,57,17,2.247210710697404
2025-10-02,WFC_4,WFC,0.8656270917162883,46,18,1.0798247841729036
2025-10-02,WFC_5,WFC,0.8258092781987512,44,15,1.8494687439131146
2025-10-03,JPM_1,JPM,0.919379643842961,50,19,1.2731322337606865
2025-10-03,JPM_2,JPM,0.8646742567177934,45,18,1.2235936533927467
2025-10-03,JPM_3,JPM,0.8613985956383019,45,16,1.6759183355564504
2025-10-03,JPM_4,JPM,0.8733600986336664,39,19,0.6880217464729749
2025-10-03,JPM_5,JPM,0.8841788307074981,48,19,0.5
2025-10-03,BAC_1,BAC,0.8287018133405717,43,16,2.1040114722649585
2025-10-03,BAC_2,BAC,0.8416170266032064,40,16,1.4007202298353307
2025-10-03,BAC_3,BAC,0.8330433426435804,41,15,1.2941789712795817
2025-10-03,BAC_4,BAC,0.7837196285172947,32,15,3.6557512298348445
2025-10-03,BAC_5,BAC,0.8162882800851244,40,14,2.7476580335822898
2025-10-03,C_1,C,0.7661034953550934,44,14,2.198263334359161
2025-10-03,C_2,C,0.7797881163057538,44,16,2.768077524646783
2025-10-03,C_3,C,0.7407524906042602,40,16,2.62745781655484
2025-10-03,C_4,C,0.7618024191365113,37,15,3.285946338247459
2025-10-03,C_5,C,0.7114431058124382,35,16,2.6742632761179115
2025-10-03,WFC_1,WFC,0.8368094248200673,46,17,1.8456690300424923
2025-10-03,WFC_2,WFC,0.838491399462617,42,17,1.419699018996574
2025-10-03,WFC_3,WFC,0.8307125478828213,50,15,1.959293939551422
2025-10-03,WFC_4,WFC,0.8415480925264821,47,16,2.400713426900779
2025-10-03,WFC_5,WFC,0.8125223987220634,46,15,2.334403284442543
2025-10-06,JPM_1,JPM,0.9026934044648189,46,19,0.7683638589386078
2025-10-06,JPM_2,JPM,0.9080726031813304,52,20,1.422920429077787
2025-10-06,JPM_3,JPM,0.8725707065197328,50,17,1.255444155006383
2025-10-06,JPM_4,JPM,0.9086218501173787,52,20,1.0684400032039605
2025-10-06,JPM_5,JPM,0.8479411814038494,37,18,1.6987522657063168
2025-10-06,BAC_1,BAC,0.8004087726708329,39,16,1.9795736381823588
2025-10-06,BAC_2,BAC,0.8166286147185252,48,17,2.1425399317209504
2025-10-06,BAC_3,BAC,0.8082561483973819,47,17,2.413056611928369
2025-10-06,BAC_4,BAC,0.8005354059549906,43,17,1.8717709373487041
2025-10-06,BAC_5,BAC,0.8174127170373373,41,16,2.455071171259452
2025-10-06,C_1,C,0.7483841079417364,41,16,2.187564104081516
2025-10-06,C_2,C,0.7937503625852094,44,17,1.3338699599341262
2025-10-06,C_3,C,0.7497950974087173,36,14,2.7532888664964883
2025-10-06,C_4,C,0.7643834230295032,39,18,1.8068200507910497
2025-10-06,C_5,C,0.7059409369447581,30,14,3.3316150477350517
2025-10-06,WFC_1,WFC,0.8185464117239097,43,17,1.8040760162158405
2025-10-06,WFC_2,WFC,0.8510347957477018,50,15,1.2515150387389438
2025-10-06,WFC_3,WFC,0.8339069347347446,49,17,2.3946789194236437
2025-10-06,WFC_4,WFC,0.7917412826747351,40,18,3.1592716307124014
2025-10-06,WFC_5,WFC,0.8047622299064092,43,15,3.110661064841963
2025-10-07,JPM_1,JPM,0.8865062869683537,50,18,1.3621753685979217
2025-10-07,JPM_2,JPM,0.8822319679679052,49,17,0.8326817697493792
2025-10-07,JPM_3,JPM,0.8679612244596755,41,19,1.4887029392513507
2025-10-07,JPM_4,JPM,0.8704952908821274,57,19,1.3740866087032704
2025-10-07,JPM_5,JPM,0.8721842171394413,48,19,1.4290217105623195
2025-10-07,BAC_1,BAC,0.837971465345385,54,17,1.4583968294988328
2025-10-07,BAC_2,BAC,0.8427533745352599,37,17,2.03169675286264
2025-10-07,BAC_3,BAC,0.8110019756523082,35,14,2.287029789374637
2025-10-07,BAC_4,BAC,0.8204485602062064,40,18,2.16925094087446
2025-10-07,BAC_5,BAC,0.7982711798857092,39,15,1.909841374283567
2025-10-07,C_1,C,0.7770916121507533,36,15,1.9815135067959257
2025-10-07,C_2,C,0.7246090212164384,38,14,4.811750444192062
2025-10-07,C_3,C,0.7641876652687627,42,16,3.575531919837366
2025-10-07,C_4,C,0.744635690735387,41,16,1.646492322330757
2025-10-07,C_5,C,0.7864438264827196,41,14,1.9082214830141266
2025-10-07,WFC_1,WFC,0.8511569247693817,45,17,1.5805286212716658
2025-10-07,WFC_2,WFC,0.8262232184830622,44,16,2.54038407485866
2025-10-07,WFC_3,WFC,0.8192826149207698,43,15,2.0186624681508487
2025-10-07,WFC_4,WFC,0.8180016931216907,38,16,2.9831834357654676
2025-10-07,WFC_5,WFC,0.8182063602064706,48,15,2.475027660787635
2025-10-08,JPM_1,JPM,0.9038212076446135,51,19,0.903676504011119
2025-10-08,JPM_2,JPM,0.8817739506972714,47,18,1.1951968209919035
2025-10-08,JPM_3,JPM,0.8573799125303078,51,18,2.207901263426195
2025-10-08,JPM_4,JPM,0.876365198454946,44,20,1.576175967512058
2025-10-08,JPM_5,JPM,0.8581618032428154,49,19,0.5
2025-10-08,BAC_1,BAC,0.8106411876905539,45,15,1.844875598073578
2025-10-08,BAC_2,BAC,0.7860326079143191,42,16,2.755511757618334
2025-10-08,BAC_3,BAC,0.7932106574486297,45,16,2.07738604442971
2025-10-08,BAC_4,BAC,0.8026632159714977,44,19,1.3118430357565978
2025-10-08,BAC_5,BAC,0.7995856143336564,43,15,2.0056857433299906
2025-10-08,C_1,C,0.7902246188692849,48,15,2.238985733317551
2025-10-08,C_2,C,0.7690245361946523,39,15,2.3477324183583086
2025-10-08,C_3,C,0.7562745781667829,40,16,3.5405071528722396
2025-10-08,C_4,C,0.7322946027876452,41,15,3.225792288010574
2025-10-08,C_5,C,0.7518988772837852,45,14,2.1578803405747333
2025-10-08,WFC_1,WFC,0.8045800847914639,38,16,3.5260764224079573
2025-10-08,WFC_2,WFC,0.8221420369551604,42,17,1.864531405144115
2025-10-08,WFC_3,WFC,0.8352913801896731,46,16,1.538388342853727
2025-10-08,WFC_4,WFC,0.8058759008564286,45,17,1.0755136297830874
2025-10-08,WFC_5,WFC,0.8043154659444651,49,17,1.976225469098731
2025-10-09,JPM_1,JPM,0.8884756730101678,47,19,0.5
2025-10-09,JPM_2,JPM,0.8849628895235853,53,17,0.900584356029754
2025-10-09,JPM_3,JPM,0.8491289067404644,48,18,1.6189939534903108
2025-10-09,JPM_4,JPM,0.8750420058132464,40,20,1.5971035059728176
2025-10-09,JPM_5,JPM,0.8639577477028562,51,16,1.339471323823684
2025-10-09,BAC_1,BAC,0.8229062104975593,40,17,2.0453878702239945
2025-10-09,BAC_2,BAC,0.7991573440081791,42,16,1.612446144223085
2025-10-09,BAC_3,BAC,0.8101709201036527,42,17,2.19753095871062
2025-10-09,BAC_4,BAC,0.777095207275959,47,17,2.437191709761836
2025-10-09,BAC_5,BAC,0.7494078358739386,47,16,2.3321125586225575
2025-10-09,C_1,C,0.779237128099305,53,15,2.392217259630967
2025-10-09,C_2,C,0.7688602260265249,41,15,2.361180146637466
2025-10-09,C_3,C,0.7926679292321688,42,17,1.8396725610193556
2025-10-09,C_4,C,0.7536604450885697,47,15,2.0654802202685323
2025-10-09,C_5,C,0.7647821677751349,49,14,2.3617015015884206
2025-10-09,WFC_1,WFC,0.8391270599277625,42,16,1.5558931010709538
2025-10-09,WFC_2,WFC,0.8368537961381698,42,14,1.5590193614644239
2025-10-09,WFC_3,WFC,0.8459771101879007,42,17,2.0718068834561763
2025-10-09,WFC_4,WFC,0.8000257829766426,42,18,2.12240257771266
2025-10-09,WFC_5,WFC,0.8418507163760629,41,15,1.2831888691988915
2025-10-10,JPM_1,JPM,0.9060379515258793,56,19,1.5831105179944567
2025-10-10,JPM_2,JPM,0.9186368728332756,52,17,1.1411677045062434
2025-10-10,JPM_3,JPM,0.8951862772532795,50,19,1.5294334803500584
2025-10-10,JPM_4,JPM,0.905959218155106,49,16,0.5756552465041882
2025-10-10,JPM_5,JPM,0.8859460826135663,52,19,1.6560974618701847
2025-10-10,BAC_1,BAC,0.8382583441941929,42,16,1.6785918713957637
2025-10-10,BAC_2,BAC,0.7970713804469461,42,14,3.104154526577105
2025-10-10,BAC_3,BAC,0.794437434190043,41,14,1.4788661341312628
2025-10-10,BAC_4,BAC,0.8087876815167443,41,16,1.975681030742895
2025-10-10,BAC_5,BAC,0.7613621880285861,46,15,3.272228547457647
2025-10-10,C_1,C,0.7461490969998809,34,15,2.2245824878165097
2025-10-10,C_2,C,0.7534170883423481,40,14,2.1978792007776744
2025-10-10,C_3,C,0.7762211952147143,41,14,3.3633665906502523
2025-10-10,C_4,C,0.7759430879590613,44,16,2.754020259555783
2025-10-10,C_5,C,0.7403323818772397,40,15,2.5287081155284237
2025-10-10,WFC_1,WFC,0.8451744250174738,47,19,1.6553454048277985
2025-10-10,WFC_2,WFC,0.8230820646534643,50,17,2.6266292735808046
2025-10-10,WFC_3,WFC,0.820438778932825,49,17,1.8939230231773407
2025-10-10,WFC_4,WFC,0.8166642259014555,45,16,1.4640616586413013
2025-10-10,WFC_5,WFC,0.7613344051151131,42,12,3.245623169317873
2025-10-13,JPM_1,JPM,0.8603124920862306,56,18,2.328250080583279
2025-10-13,JPM_2,JPM,0.9175227162226373,51,20,1.734653114152823
2025-10-13,JPM_3,JPM,0.8695273179921348,46,17,0.5
2025-10-13,JPM_4,JPM,0.887791958780109,51,14,1.3693367459126844
2025-10-13,JPM_5,JPM,0.8547654432550776,41,15,1.2850018545421773
2025-10-13,BAC_1,BAC,0.8381946114646696,43,17,2.196056342006265
2025-10-13,BAC_2,BAC,0.7939075654834153,43,16,2.450511433619603
2025-10-13,BAC_3,BAC,0.7903276138515983,47,16,1.9152266694405626
2025-10-13,BAC_4,BAC,0.7876562743877535,46,14,1.8038632329110433
2025-10-13,BAC_5,BAC,0.8038379974319361,41,16,1.0204565675052342
2025-10-13,C_1,C,0.778968065643785,45,16,3.144392101735382
2025-10-13,C_2,C,0.7537867521735924,45,16,3.0136906993262023
2025-10-13,C_3,C,0.7475412002717863,40,13,3.4811084527442078
2025-10-13,C_4,C,0.7557846584450542,44,15,1.896247492156586
2025-10-13,C_5,C,0.7432512202940392,39,15,3.1300200990817464
2025-10-13,WFC_1,WFC,0.85843999164872,44,17,1.636884932466287
2025-10-13,WFC_2,WFC,0.8444346283397803,60,17,3.050317263831967
2025-10-13,WFC_3,WFC,0.8459541642986043,47,16,1.094123348617894
2025-10-13,WFC_4,WFC,0.7804757279226044,40,15,2.3760442105186543
2025-10-13,WFC_5,WFC,0.8187627937425622,40,16,2.125737593034962
2025-10-14,JPM_1,JPM,0.8877002345499279,51,17,1.4870029354823762
2025-10-14,JPM_2,JPM,0.8889431496136713,47,20,0.5
2025-10-14,JPM_3,JPM,0.8858113918815123,52,17,0.7319097866098009
2025-10-14,JPM_4,JPM,0.8879857722435069,47,20,2.5847720153774896
2025-10-14,JPM_5,JPM,0.8691623550566323,51,18,1.4432349689404642
2025-10-14,BAC_1,BAC,0.836099326780498,50,17,1.0720858781985865
2025-10-14,BAC_2,BAC,0.8254637343839819,45,18,2.427397581440524
2025-10-14,BAC_3,BAC,0.8156211382036691,52,17,1.4620622550318485
2025-10-14,BAC_4,BAC,0.8139304589334542,44,14,1.0433208969749423
2025-10-14,BAC_5,BAC,0.782732606807626,42,15,3.3241411374560017
2025-10-14,C_1,C,0.7590870627059912,44,17,1.8315463756526915
2025-10-14,C_2,C,0.8199771573981993,45,17,2.843819443548936
2025-10-14,C_3,C,0.7810342244851826,39,16,2.4651769360045312
2025-10-14,C_4,C,0.7686726495820323,40,15,2.337036046110204
2025-10-14,C_5,C,0.7948862031674638,45,16,3.4838442879543123
2025-10-14,WFC_1,WFC,0.8481144717210499,45,19,2.5742627141465575
2025-10-14,WFC_2,WFC,0.8618370103750543,49,17,0.6080321857454855
2025-10-14,WFC_3,WFC,0.8154428651516452,39,18,1.7135143738194072
2025-10-14,WFC_4,WFC,0.7946054666089666,39,16,1.8177944053843613
2025-10-14,WFC_5,WFC,0.8262957429706712,45,16,2.181502239211193
2025-10-15,JPM_1,JPM,0.9074272703867312,58,17,0.5
2025-10-15,JPM_2,JPM,0.8813473598251007,46,18,1.4679730063245713
2025-10-15,JPM_3,JPM,0.9033637213186473,52,17,1.3369922404496017
2025-10-15,JPM_4,JPM,0.8477272492597291,47,16,1.9846973856526922
2025-10-15,JPM_5,JPM,0.8973134363720942,47,16,1.0336519692088377
2025-10-15,BAC_1,BAC,0.791969739619955,40,17,2.2297387808627374
2025-10-15,BAC_2,BAC,0.8113056091665503,45,15,2.330317065092292
2025-10-15,BAC_3,BAC,0.826926741403546,46,17,2.5969141428058653
2025-10-15,BAC_4,BAC,0.7909558416684255,43,18,2.628647771130274
2025-10-15,BAC_5,BAC,0.7727184992266278,40,15,2.637178894377269
2025-10-15,C_1,C,0.7912019830095222,41,17,1.5740185776462985
2025-10-15,C_2,C,0.7769239024931129,37,14,2.5349777255671873
2025-10-15,C_3,C,0.7362413274303146,29,15,3.207367668991225
2025-10-15,C_4,C,0.7446655578430579,43,15,3.0676673021785184
2025-10-15,C_5,C,0.7037221232349126,43,13,3.083557275818399
2025-10-15,WFC_1,WFC,0.8427854033228217,43,18,1.2292182996006538
2025-10-15,WFC_2,WFC,0.8025070597978309,41,15,2.064790206120009
2025-10-15,WFC_3,WFC,0.8126809018865647,48,16,1.3358514378770472
2025-10-15,WFC_4,WFC,0.8308080243475422,49,17,2.2004674740016696
2025-10-15,WFC_5,WFC,0.8099677062552032,46,17,2.613372386918193
2025-10-16,JPM_1,JPM,0.9226771208236414,52,20,1.5855554254273234
2025-10-16,JPM_2,JPM,0.8882233346229355,44,19,0.8617981004091197
2025-10-16,JPM_3,JPM,0.8845936404195265,39,19,0.8333867319124493
2025-10-16,JPM_4,JPM,0.898232842983125,50,19,1.8318040944139753
2025-10-16,JPM_5,JPM,0.8830917412499015,49,18,1.9363910747439181
2025-10-16,BAC_1,BAC,0.8254426852896338,39,18,2.4415540856487525
2025-10-16,BAC_2,BAC,0.8315504927175523,42,16,2.428304185212165
2025-10-16,BAC_3,BAC,0.7872507771950608,39,15,2.659484396708127
2025-10-16,BAC_4,BAC,0.7831905051479497,39,15,2.4214237334841004
2025-10-16,BAC_5,BAC,0.8011235448695979,38,16,2.2860924831808402
2025-10-16,C_1,C,0.8002774469721129,42,15,2.6656186817725476
2025-10-16,C_2,C,0.781734192785572,47,15,2.4978722074785513
2025-10-16,C_3,C,0.7951255891094753,45,17,2.0267243392502308
2025-10-16,C_4,C,0.7724858391289224,40,18,2.5711964896216726
2025-10-16,C_5,C,0.7426036695853233,36,17,2.34220156141833
2025-10-16,WFC_1,WFC,0.8419568903962027,50,17,1.7912078363286394
2025-10-16,WFC_2,WFC,0.8290387484907037,42,17,1.9829693094079217
2025-10-16,WFC_3,WFC,0.8309342067337201,45,16,1.0413683907421003
2025-10-16,WFC_4,WFC,0.8224340973839791,44,14,1.9342166134353265
2025-10-16,WFC_5,WFC,0.851633068821334,47,16,1.7460328849276794
2025-10-17,JPM_1,JPM,0.9161089494787122,45,20,0.8069577703522679
2025-10-17,JPM_2,JPM,0.8973589080216261,48,17,0.5
